(83, 0, 2, 2);0.0091833845
(83, 0, 2, 3);0.040442716
(83, 0, 2, 4);0.0
(83, 0, 2, 5);0.0
(83, 0, 3, 0);0.0067311223
(83, 0, 3, 1);0.0075781955
(83, 0, 3, 2);0.036222894
(83, 0, 3, 3);0.007646251
(83, 0, 3, 4);0.0
(83, 0, 3, 5);0.0
(83, 0, 4, 0);0.0
(83, 0, 4, 1);0.0
(83, 0, 4, 2);0.0
(83, 0, 4, 3);0.0
(83, 0, 4, 4);0.0
(83, 0, 4, 5);0.0
(83, 0, 5, 0);0.0
(83, 0, 5, 1);0.0
(83, 0, 5, 2);0.0
(83, 0, 5, 3);0.0
(83, 0, 5, 4);0.0
(83, 0, 5, 5);0.0
(83, 1, 0, 0);0.03988964
(83, 1, 0, 1);0.006564642
(83, 1, 0, 2);0.0077282586
(83, 1, 0, 3);0.0070557734
(83, 1, 0, 4);0.0
(83, 1, 0, 5);0.0
(83, 1, 1, 0);0.0340321
(83, 1, 1, 1);0.006570288
(83, 1, 1, 2);0.00763799
(83, 1, 1, 3);0.007568861
(83, 1, 1, 4);0.0
(83, 1, 1, 5);0.0
(83, 1, 2, 0);0.037991107
(83, 1, 2, 1);0.0076156096
(83, 1, 2, 2);0.007823909
(83, 1, 2, 3);0.036535464
(83, 1, 2, 4);0.0
(83, 1, 2, 5);0.0
(83, 1, 3, 0);0.0074812467
(83, 1, 3, 1);0.0069867484
(83, 1, 3, 2);0.006945791
(83, 1, 3, 3);0.029613432
(83, 1, 3, 4);0.0
(83, 1, 3, 5);0.0
(83, 1, 4, 0);0.0
(83, 1, 4, 1);0.0
(83, 1, 4, 2);0.0
(83, 1, 4, 3);0.0
(83, 1, 4, 4);0.0
(83, 1, 4, 5);0.0
(83, 1, 5, 0);0.0
(83, 1, 5, 1);0.0
(83, 1, 5, 2);0.0
(83, 1, 5, 3);0.0
(83, 1, 5, 4);0.0
(83, 1, 5, 5);0.0
(83, 2, 0, 0);0.008400468
(83, 2, 0, 1);0.0066268197
(83, 2, 0, 2);0.0075179464
(83, 2, 0, 3);0.0068909647
(83, 2, 0, 4);0.0
(83, 2, 0, 5);0.0
(83, 2, 1, 0);0.007672646
(83, 2, 1, 1);0.006626796
(83, 2, 1, 2);0.042618003
(83, 2, 1, 3);0.011652209
(83, 2, 1, 4);0.0
(83, 2, 1, 5);0.0
(83, 2, 2, 0);0.0070466287
(83, 2, 2, 1);0.0075061154
(83, 2, 2, 2);0.03200551
(83, 2, 2, 3);0.0071297954
(83, 2, 2, 4);0.0
(83, 2, 2, 5);0.0
(83, 2, 3, 0);0.0073675266
(83, 2, 3, 1);0.0065670805
(83, 2, 3, 2);0.007753827
(83, 2, 3, 3);0.025523005
(83, 2, 3, 4);0.0
(83, 2, 3, 5);0.0
(83, 2, 4, 0);0.0
(83, 2, 4, 1);0.0
(83, 2, 4, 2);0.0
(83, 2, 4, 3);0.0
(83, 2, 4, 4);0.0
(83, 2, 4, 5);0.0
(83, 2, 5, 0);0.0
(83, 2, 5, 1);0.0
(83, 2, 5, 2);0.0
(83, 2, 5, 3);0.0
(83, 2, 5, 4);0.0
(83, 2, 5, 5);0.0
(83, 3, 0, 0);0.0073761228
(83, 3, 0, 1);0.04437712
(83, 3, 0, 2);0.0071494067
(83, 3, 0, 3);0.006975151
(83, 3, 0, 4);0.0
(83, 3, 0, 5);0.0
(83, 3, 1, 0);0.03870628
(83, 3, 1, 1);0.0075843693
(83, 3, 1, 2);0.0057638274
(83, 3, 1, 3);0.007831345
(83, 3, 1, 4);0.0
(83, 3, 1, 5);0.0
(83, 3, 2, 0);0.0067671733
(83, 3, 2, 1);0.008330104
(83, 3, 2, 2);0.007375013
(83, 3, 2, 3);0.0074962378
(83, 3, 2, 4);0.0
(83, 3, 2, 5);0.0
(83, 3, 3, 0);0.00807577
(83, 3, 3, 1);0.036579374
(83, 3, 3, 2);0.00789352
(83, 3, 3, 3);0.020810314
(83, 3, 3, 4);0.0
(83, 3, 3, 5);0.0
(83, 3, 4, 0);0.0
(83, 3, 4, 1);0.0
(83, 3, 4, 2);0.0
(83, 3, 4, 3);0.0
(83, 3, 4, 4);0.0
(83, 3, 4, 5);0.0
(83, 3, 5, 0);0.0
(83, 3, 5, 1);0.0
(83, 3, 5, 2);0.0
(83, 3, 5, 3);0.0
(83, 3, 5, 4);0.0
(83, 3, 5, 5);0.0
(83, 4, 0, 0);0.0
(83, 4, 0, 1);0.0
(83, 4, 0, 2);0.0
(83, 4, 0, 3);0.0
(83, 4, 0, 4);0.0
(83, 4, 0, 5);0.0
(83, 4, 1, 0);0.0
(83, 4, 1, 1);0.0
(83, 4, 1, 2);0.0
(83, 4, 1, 3);0.0
(83, 4, 1, 4);0.0
(83, 4, 1, 5);0.0
(83, 4, 2, 0);0.0
(83, 4, 2, 1);0.0
(83, 4, 2, 2);0.0
(83, 4, 2, 3);0.0
(83, 4, 2, 4);0.0
(83, 4, 2, 5);0.0
(83, 4, 3, 0);0.0
(83, 4, 3, 1);0.0
(83, 4, 3, 2);0.0
(83, 4, 3, 3);0.0
(83, 4, 3, 4);0.0
(83, 4, 3, 5);0.0
(83, 4, 4, 0);0.0
(83, 4, 4, 1);0.0
(83, 4, 4, 2);0.0
(83, 4, 4, 3);0.0
(83, 4, 4, 4);0.0
(83, 4, 4, 5);0.0
(83, 4, 5, 0);0.0
(83, 4, 5, 1);0.0
(83, 4, 5, 2);0.0
(83, 4, 5, 3);0.0
(83, 4, 5, 4);0.0
(83, 4, 5, 5);0.0
(83, 5, 0, 0);0.0
(83, 5, 0, 1);0.0
(83, 5, 0, 2);0.0
(83, 5, 0, 3);0.0
(83, 5, 0, 4);0.0
(83, 5, 0, 5);0.0
(83, 5, 1, 0);0.0
(83, 5, 1, 1);0.0
(83, 5, 1, 2);0.0
(83, 5, 1, 3);0.0
(83, 5, 1, 4);0.0
(83, 5, 1, 5);0.0
(83, 5, 2, 0);0.0
(83, 5, 2, 1);0.0
(83, 5, 2, 2);0.0
(83, 5, 2, 3);0.0
(83, 5, 2, 4);0.0
(83, 5, 2, 5);0.0
(83, 5, 3, 0);0.0
(83, 5, 3, 1);0.0
(83, 5, 3, 2);0.0
(83, 5, 3, 3);0.0
(83, 5, 3, 4);0.0
(83, 5, 3, 5);0.0
(83, 5, 4, 0);0.0
(83, 5, 4, 1);0.0
(83, 5, 4, 2);0.0
(83, 5, 4, 3);0.0
(83, 5, 4, 4);0.0
(83, 5, 4, 5);0.0
(83, 5, 5, 0);0.0
(83, 5, 5, 1);0.0
(83, 5, 5, 2);0.0
(83, 5, 5, 3);0.0
(83, 5, 5, 4);0.0
(83, 5, 5, 5);0.0
(84, 0, 0, 0);0.008193317
(84, 0, 0, 1);0.0071637793
(84, 0, 0, 2);0.0072317603
(84, 0, 0, 3);0.045651086
(84, 0, 0, 4);0.0
(84, 0, 0, 5);0.0
(84, 0, 1, 0);0.04332052
(84, 0, 1, 1);0.007893253
(84, 0, 1, 2);0.0077066417
(84, 0, 1, 3);0.0071612867
(84, 0, 1, 4);0.0
(84, 0, 1, 5);0.0
(84, 0, 2, 0);0.0074215154
(84, 0, 2, 1);0.0075977505
(84, 0, 2, 2);0.049610272
(84, 0, 2, 3);0.008225236
(84, 0, 2, 4);0.0
(84, 0, 2, 5);0.0
(84, 0, 3, 0);0.0078059747
(84, 0, 3, 1);0.007230135
(84, 0, 3, 2);0.0073579377
(84, 0, 3, 3);0.0075278073
(84, 0, 3, 4);0.0
(84, 0, 3, 5);0.0
(84, 0, 4, 0);0.0
(84, 0, 4, 1);0.0
(84, 0, 4, 2);0.0
(84, 0, 4, 3);0.0
(84, 0, 4, 4);0.0
(84, 0, 4, 5);0.0
(84, 0, 5, 0);0.0
(84, 0, 5, 1);0.0
(84, 0, 5, 2);0.0
(84, 0, 5, 3);0.0
(84, 0, 5, 4);0.0
(84, 0, 5, 5);0.0
(84, 1, 0, 0);0.039589133
(84, 1, 0, 1);0.026576221
(84, 1, 0, 2);0.035488304
(84, 1, 0, 3);0.008300556
(84, 1, 0, 4);0.0
(84, 1, 0, 5);0.0
(84, 1, 1, 0);0.007951268
(84, 1, 1, 1);0.0073634787
(84, 1, 1, 2);0.007857254
(84, 1, 1, 3);0.0070985253
(84, 1, 1, 4);0.0
(84, 1, 1, 5);0.0
(84, 1, 2, 0);0.009181657
(84, 1, 2, 1);0.027300397
(84, 1, 2, 2);0.0085495
(84, 1, 2, 3);0.045252662
(84, 1, 2, 4);0.0
(84, 1, 2, 5);0.0
(84, 1, 3, 0);0.0068752007
(84, 1, 3, 1);0.007497163
(84, 1, 3, 2);0.007671108
(84, 1, 3, 3);0.013095351
(84, 1, 3, 4);0.0
(84, 1, 3, 5);0.0
(84, 1, 4, 0);0.0
(84, 1, 4, 1);0.0
(84, 1, 4, 2);0.0
(84, 1, 4, 3);0.0
(84, 1, 4, 4);0.0
(84, 1, 4, 5);0.0
(84, 1, 5, 0);0.0
(84, 1, 5, 1);0.0
(84, 1, 5, 2);0.0
(84, 1, 5, 3);0.0
(84, 1, 5, 4);0.0
(84, 1, 5, 5);0.0
(84, 2, 0, 0);0.03636639
(84, 2, 0, 1);0.0073055294
(84, 2, 0, 2);0.036207803
(84, 2, 0, 3);0.007495978
(84, 2, 0, 4);0.0
(84, 2, 0, 5);0.0
(84, 2, 1, 0);0.008405201
(84, 2, 1, 1);0.028158778
(84, 2, 1, 2);0.0071287635
(84, 2, 1, 3);0.007334318
(84, 2, 1, 4);0.0
(84, 2, 1, 5);0.0
(84, 2, 2, 0);0.034936447
(84, 2, 2, 1);0.0073602893
(84, 2, 2, 2);0.0075527807
(84, 2, 2, 3);0.008702653
(84, 2, 2, 4);0.0
(84, 2, 2, 5);0.0
(84, 2, 3, 0);0.038400743
(84, 2, 3, 1);0.03986428
(84, 2, 3, 2);0.007965159
(84, 2, 3, 3);0.0069423956
(84, 2, 3, 4);0.0
(84, 2, 3, 5);0.0
(84, 2, 4, 0);0.0
(84, 2, 4, 1);0.0
(84, 2, 4, 2);0.0
(84, 2, 4, 3);0.0
(84, 2, 4, 4);0.0
(84, 2, 4, 5);0.0
(84, 2, 5, 0);0.0
(84, 2, 5, 1);0.0
(84, 2, 5, 2);0.0
(84, 2, 5, 3);0.0
(84, 2, 5, 4);0.0
(84, 2, 5, 5);0.0
(84, 3, 0, 0);0.007720387
(84, 3, 0, 1);0.0069995252
(84, 3, 0, 2);0.00773724
(84, 3, 0, 3);0.00721913
(84, 3, 0, 4);0.0
(84, 3, 0, 5);0.0
(84, 3, 1, 0);0.0075773327
(84, 3, 1, 1);0.035573907
(84, 3, 1, 2);0.0071087303
(84, 3, 1, 3);0.0083955955
(84, 3, 1, 4);0.0
(84, 3, 1, 5);0.0
(84, 3, 2, 0);0.0076485113
(84, 3, 2, 1);0.040031783
(84, 3, 2, 2);0.007886565
(84, 3, 2, 3);0.007106133
(84, 3, 2, 4);0.0
(84, 3, 2, 5);0.0
(84, 3, 3, 0);0.007692691
(84, 3, 3, 1);0.0071490146
(84, 3, 3, 2);0.0077174455
(84, 3, 3, 3);0.033562534
(84, 3, 3, 4);0.0
(84, 3, 3, 5);0.0
(84, 3, 4, 0);0.0
(84, 3, 4, 1);0.0
(84, 3, 4, 2);0.0
(84, 3, 4, 3);0.0
(84, 3, 4, 4);0.0
(84, 3, 4, 5);0.0
(84, 3, 5, 0);0.0
(84, 3, 5, 1);0.0
(84, 3, 5, 2);0.0
(84, 3, 5, 3);0.0
(84, 3, 5, 4);0.0
(84, 3, 5, 5);0.0
(84, 4, 0, 0);0.0
(84, 4, 0, 1);0.0
(84, 4, 0, 2);0.0
(84, 4, 0, 3);0.0
(84, 4, 0, 4);0.0
(84, 4, 0, 5);0.0
(84, 4, 1, 0);0.0
(84, 4, 1, 1);0.0
(84, 4, 1, 2);0.0
(84, 4, 1, 3);0.0
(84, 4, 1, 4);0.0
(84, 4, 1, 5);0.0
(84, 4, 2, 0);0.0
(84, 4, 2, 1);0.0
(84, 4, 2, 2);0.0
(84, 4, 2, 3);0.0
(84, 4, 2, 4);0.0
(84, 4, 2, 5);0.0
(84, 4, 3, 0);0.0
(84, 4, 3, 1);0.0
(84, 4, 3, 2);0.0
(84, 4, 3, 3);0.0
(84, 4, 3, 4);0.0
(84, 4, 3, 5);0.0
(84, 4, 4, 0);0.0
(84, 4, 4, 1);0.0
(84, 4, 4, 2);0.0
(84, 4, 4, 3);0.0
(84, 4, 4, 4);0.0
(84, 4, 4, 5);0.0
(84, 4, 5, 0);0.0
(84, 4, 5, 1);0.0
(84, 4, 5, 2);0.0
(84, 4, 5, 3);0.0
(84, 4, 5, 4);0.0
(84, 4, 5, 5);0.0
(84, 5, 0, 0);0.0
(84, 5, 0, 1);0.0
(84, 5, 0, 2);0.0
(84, 5, 0, 3);0.0
(84, 5, 0, 4);0.0
(84, 5, 0, 5);0.0
(84, 5, 1, 0);0.0
(84, 5, 1, 1);0.0
(84, 5, 1, 2);0.0
(84, 5, 1, 3);0.0
(84, 5, 1, 4);0.0
(84, 5, 1, 5);0.0
(84, 5, 2, 0);0.0
(84, 5, 2, 1);0.0
(84, 5, 2, 2);0.0
(84, 5, 2, 3);0.0
(84, 5, 2, 4);0.0
(84, 5, 2, 5);0.0
(84, 5, 3, 0);0.0
(84, 5, 3, 1);0.0
(84, 5, 3, 2);0.0
(84, 5, 3, 3);0.0
(84, 5, 3, 4);0.0
(84, 5, 3, 5);0.0
(84, 5, 4, 0);0.0
(84, 5, 4, 1);0.0
(84, 5, 4, 2);0.0
(84, 5, 4, 3);0.0
(84, 5, 4, 4);0.0
(84, 5, 4, 5);0.0
(84, 5, 5, 0);0.0
(84, 5, 5, 1);0.0
(84, 5, 5, 2);0.0
(84, 5, 5, 3);0.0
(84, 5, 5, 4);0.0
(84, 5, 5, 5);0.0
(85, 0, 0, 0);0.007974449
(85, 0, 0, 1);0.008445418
(85, 0, 0, 2);0.03614423
(85, 0, 0, 3);0.0075693023
(85, 0, 0, 4);0.0
(85, 0, 0, 5);0.0
(85, 0, 1, 0);0.007385288
(85, 0, 1, 1);0.0075823534
(85, 0, 1, 2);0.02619975
(85, 0, 1, 3);0.0071463017
(85, 0, 1, 4);0.0
(85, 0, 1, 5);0.0
(85, 0, 2, 0);0.007374672
(85, 0, 2, 1);0.02022053
(85, 0, 2, 2);0.034415096
(85, 0, 2, 3);0.027418314
(85, 0, 2, 4);0.0
(85, 0, 2, 5);0.0
(85, 0, 3, 0);0.008011776
(85, 0, 3, 1);0.046966657
(85, 0, 3, 2);0.0070140194
(85, 0, 3, 3);0.007336296
(85, 0, 3, 4);0.0
(85, 0, 3, 5);0.0
(85, 0, 4, 0);0.0
(85, 0, 4, 1);0.0
(85, 0, 4, 2);0.0
(85, 0, 4, 3);0.0
(85, 0, 4, 4);0.0
(85, 0, 4, 5);0.0
(85, 0, 5, 0);0.0
(85, 0, 5, 1);0.0
(85, 0, 5, 2);0.0
(85, 0, 5, 3);0.0
(85, 0, 5, 4);0.0
(85, 0, 5, 5);0.0
(85, 1, 0, 0);0.008282472
(85, 1, 0, 1);0.015611024
(85, 1, 0, 2);0.007403065
(85, 1, 0, 3);0.041226674
(85, 1, 0, 4);0.0
(85, 1, 0, 5);0.0
(85, 1, 1, 0);0.0076870313
(85, 1, 1, 1);0.036368843
(85, 1, 1, 2);0.006686723
(85, 1, 1, 3);0.030473633
(85, 1, 1, 4);0.0
(85, 1, 1, 5);0.0
(85, 1, 2, 0);0.0066519524
(85, 1, 2, 1);0.0076711727
(85, 1, 2, 2);0.007083599
(85, 1, 2, 3);0.008667417
(85, 1, 2, 4);0.0
(85, 1, 2, 5);0.0
(85, 1, 3, 0);0.007974325
(85, 1, 3, 1);0.007849243
(85, 1, 3, 2);0.0067427293
(85, 1, 3, 3);0.0075771133
(85, 1, 3, 4);0.0
(85, 1, 3, 5);0.0
(85, 1, 4, 0);0.0
(85, 1, 4, 1);0.0
(85, 1, 4, 2);0.0
(85, 1, 4, 3);0.0
(85, 1, 4, 4);0.0
(85, 1, 4, 5);0.0
(85, 1, 5, 0);0.0
(85, 1, 5, 1);0.0
(85, 1, 5, 2);0.0
(85, 1, 5, 3);0.0
(85, 1, 5, 4);0.0
(85, 1, 5, 5);0.0
(85, 2, 0, 0);0.007896623
(85, 2, 0, 1);0.007327113
(85, 2, 0, 2);0.038538918
(85, 2, 0, 3);0.0073605794
(85, 2, 0, 4);0.0
(85, 2, 0, 5);0.0
(85, 2, 1, 0);0.04362714
(85, 2, 1, 1);0.007993665
(85, 2, 1, 2);0.018066881
(85, 2, 1, 3);0.007119036
(85, 2, 1, 4);0.0
(85, 2, 1, 5);0.0
(85, 2, 2, 0);0.008780265
(85, 2, 2, 1);0.05522395
(85, 2, 2, 2);0.0075655384
(85, 2, 2, 3);0.0073204916
(85, 2, 2, 4);0.0
(85, 2, 2, 5);0.0
(85, 2, 3, 0);0.045320902
(85, 2, 3, 1);0.008760867
(85, 2, 3, 2);0.009607948
(85, 2, 3, 3);0.008092978
(85, 2, 3, 4);0.0
(85, 2, 3, 5);0.0
(85, 2, 4, 0);0.0
(85, 2, 4, 1);0.0
(85, 2, 4, 2);0.0
(85, 2, 4, 3);0.0
(85, 2, 4, 4);0.0
(85, 2, 4, 5);0.0
(85, 2, 5, 0);0.0
(85, 2, 5, 1);0.0
(85, 2, 5, 2);0.0
(85, 2, 5, 3);0.0
(85, 2, 5, 4);0.0
(85, 2, 5, 5);0.0
(85, 3, 0, 0);0.0079384735
(85, 3, 0, 1);0.039461773
(85, 3, 0, 2);0.007667893
(85, 3, 0, 3);0.0069613606
(85, 3, 0, 4);0.0
(85, 3, 0, 5);0.0
(85, 3, 1, 0);0.0073700286
(85, 3, 1, 1);0.007738104
(85, 3, 1, 2);0.0396917
(85, 3, 1, 3);0.0060388353
(85, 3, 1, 4);0.0
(85, 3, 1, 5);0.0
(85, 3, 2, 0);0.00741458
(85, 3, 2, 1);0.0067802775
(85, 3, 2, 2);0.007194408
(85, 3, 2, 3);0.007240092
(85, 3, 2, 4);0.0
(85, 3, 2, 5);0.0
(85, 3, 3, 0);0.007776633
(85, 3, 3, 1);0.028108552
(85, 3, 3, 2);0.007131547
(85, 3, 3, 3);0.035721432
(85, 3, 3, 4);0.0
(85, 3, 3, 5);0.0
(85, 3, 4, 0);0.0
(85, 3, 4, 1);0.0
(85, 3, 4, 2);0.0
(85, 3, 4, 3);0.0
(85, 3, 4, 4);0.0
(85, 3, 4, 5);0.0
(85, 3, 5, 0);0.0
(85, 3, 5, 1);0.0
(85, 3, 5, 2);0.0
(85, 3, 5, 3);0.0
(85, 3, 5, 4);0.0
(85, 3, 5, 5);0.0
(85, 4, 0, 0);0.0
(85, 4, 0, 1);0.0
(85, 4, 0, 2);0.0
(85, 4, 0, 3);0.0
(85, 4, 0, 4);0.0
(85, 4, 0, 5);0.0
(85, 4, 1, 0);0.0
(85, 4, 1, 1);0.0
(85, 4, 1, 2);0.0
(85, 4, 1, 3);0.0
(85, 4, 1, 4);0.0
(85, 4, 1, 5);0.0
(85, 4, 2, 0);0.0
(85, 4, 2, 1);0.0
(85, 4, 2, 2);0.0
(85, 4, 2, 3);0.0
(85, 4, 2, 4);0.0
(85, 4, 2, 5);0.0
(85, 4, 3, 0);0.0
(85, 4, 3, 1);0.0
(85, 4, 3, 2);0.0
(85, 4, 3, 3);0.0
(85, 4, 3, 4);0.0
(85, 4, 3, 5);0.0
(85, 4, 4, 0);0.0
(85, 4, 4, 1);0.0
(85, 4, 4, 2);0.0
(85, 4, 4, 3);0.0
(85, 4, 4, 4);0.0
(85, 4, 4, 5);0.0
(85, 4, 5, 0);0.0
(85, 4, 5, 1);0.0
(85, 4, 5, 2);0.0
(85, 4, 5, 3);0.0
(85, 4, 5, 4);0.0
(85, 4, 5, 5);0.0
(85, 5, 0, 0);0.0
(85, 5, 0, 1);0.0
(85, 5, 0, 2);0.0
(85, 5, 0, 3);0.0
(85, 5, 0, 4);0.0
(85, 5, 0, 5);0.0
(85, 5, 1, 0);0.0
(85, 5, 1, 1);0.0
(85, 5, 1, 2);0.0
(85, 5, 1, 3);0.0
(85, 5, 1, 4);0.0
(85, 5, 1, 5);0.0
(85, 5, 2, 0);0.0
(85, 5, 2, 1);0.0
(85, 5, 2, 2);0.0
(85, 5, 2, 3);0.0
(85, 5, 2, 4);0.0
(85, 5, 2, 5);0.0
(85, 5, 3, 0);0.0
(85, 5, 3, 1);0.0
(85, 5, 3, 2);0.0
(85, 5, 3, 3);0.0
(85, 5, 3, 4);0.0
(85, 5, 3, 5);0.0
(85, 5, 4, 0);0.0
(85, 5, 4, 1);0.0
(85, 5, 4, 2);0.0
(85, 5, 4, 3);0.0
(85, 5, 4, 4);0.0
(85, 5, 4, 5);0.0
(85, 5, 5, 0);0.0
(85, 5, 5, 1);0.0
(85, 5, 5, 2);0.0
(85, 5, 5, 3);0.0
(85, 5, 5, 4);0.0
(85, 5, 5, 5);0.0
(86, 0, 0, 0);0.007213498
(86, 0, 0, 1);0.0071889358
(86, 0, 0, 2);0.051390532
(86, 0, 0, 3);0.0068098702
(86, 0, 0, 4);0.0
(86, 0, 0, 5);0.0
(86, 0, 1, 0);0.026074737
(86, 0, 1, 1);0.007611064
(86, 0, 1, 2);0.025130125
(86, 0, 1, 3);0.007638921
(86, 0, 1, 4);0.0
(86, 0, 1, 5);0.0
(86, 0, 2, 0);0.034302626
(86, 0, 2, 1);0.03112165
(86, 0, 2, 2);0.0072675697
(86, 0, 2, 3);0.042429864
(86, 0, 2, 4);0.0
(86, 0, 2, 5);0.0
(86, 0, 3, 0);0.0070219385
(86, 0, 3, 1);0.007070924
(86, 0, 3, 2);0.034679055
(86, 0, 3, 3);0.0066701444
(86, 0, 3, 4);0.0
(86, 0, 3, 5);0.0
(86, 0, 4, 0);0.0
(86, 0, 4, 1);0.0
(86, 0, 4, 2);0.0
(86, 0, 4, 3);0.0
(86, 0, 4, 4);0.0
(86, 0, 4, 5);0.0
(86, 0, 5, 0);0.0
(86, 0, 5, 1);0.0
(86, 0, 5, 2);0.0
(86, 0, 5, 3);0.0
(86, 0, 5, 4);0.0
(86, 0, 5, 5);0.0
(86, 1, 0, 0);0.038979325
(86, 1, 0, 1);0.0069557233
(86, 1, 0, 2);0.0072560823
(86, 1, 0, 3);0.0060880883
(86, 1, 0, 4);0.0
(86, 1, 0, 5);0.0
(86, 1, 1, 0);0.036320828
(86, 1, 1, 1);0.0069907852
(86, 1, 1, 2);0.0073430035
(86, 1, 1, 3);0.007415606
(86, 1, 1, 4);0.0
(86, 1, 1, 5);0.0
(86, 1, 2, 0);0.034545213
(86, 1, 2, 1);0.0073657357
(86, 1, 2, 2);0.007252582
(86, 1, 2, 3);0.0425639
(86, 1, 2, 4);0.0
(86, 1, 2, 5);0.0
(86, 1, 3, 0);0.0068126367
(86, 1, 3, 1);0.0061436696
(86, 1, 3, 2);0.0073205526
(86, 1, 3, 3);0.030318737
(86, 1, 3, 4);0.0
(86, 1, 3, 5);0.0
(86, 1, 4, 0);0.0
(86, 1, 4, 1);0.0
(86, 1, 4, 2);0.0
(86, 1, 4, 3);0.0
(86, 1, 4, 4);0.0
(86, 1, 4, 5);0.0
(86, 1, 5, 0);0.0
(86, 1, 5, 1);0.0
(86, 1, 5, 2);0.0
(86, 1, 5, 3);0.0
(86, 1, 5, 4);0.0
(86, 1, 5, 5);0.0
(86, 2, 0, 0);0.0075126495
(86, 2, 0, 1);0.0069320723
(86, 2, 0, 2);0.007118278
(86, 2, 0, 3);0.006497586
(86, 2, 0, 4);0.0
(86, 2, 0, 5);0.0
(86, 2, 1, 0);0.007103678
(86, 2, 1, 1);0.007011608
(86, 2, 1, 2);0.043502755
(86, 2, 1, 3);0.0126587
(86, 2, 1, 4);0.0
(86, 2, 1, 5);0.0
(86, 2, 2, 0);0.0065205074
(86, 2, 2, 1);0.0072319196
(86, 2, 2, 2);0.035597656
(86, 2, 2, 3);0.007007099
(86, 2, 2, 4);0.0
(86, 2, 2, 5);0.0
(86, 2, 3, 0);0.0062990193
(86, 2, 3, 1);0.0073321247
(86, 2, 3, 2);0.0077940295
(86, 2, 3, 3);0.02741719
(86, 2, 3, 4);0.0
(86, 2, 3, 5);0.0
(86, 2, 4, 0);0.0
(86, 2, 4, 1);0.0
(86, 2, 4, 2);0.0
(86, 2, 4, 3);0.0
(86, 2, 4, 4);0.0
(86, 2, 4, 5);0.0
(86, 2, 5, 0);0.0
(86, 2, 5, 1);0.0
(86, 2, 5, 2);0.0
(86, 2, 5, 3);0.0
(86, 2, 5, 4);0.0
(86, 2, 5, 5);0.0
(86, 3, 0, 0);0.007128479
(86, 3, 0, 1);0.046321817
(86, 3, 0, 2);0.0071884524
(86, 3, 0, 3);0.0069655934
(86, 3, 0, 4);0.0
(86, 3, 0, 5);0.0
(86, 3, 1, 0);0.03575957
(86, 3, 1, 1);0.0076497057
(86, 3, 1, 2);0.0070379023
(86, 3, 1, 3);0.0070462017
(86, 3, 1, 4);0.0
(86, 3, 1, 5);0.0
(86, 3, 2, 0);0.0072979415
(86, 3, 2, 1);0.008075899
(86, 3, 2, 2);0.006887536
(86, 3, 2, 3);0.007074514
(86, 3, 2, 4);0.0
(86, 3, 2, 5);0.0
(86, 3, 3, 0);0.0071638734
(86, 3, 3, 1);0.03687553
(86, 3, 3, 2);0.0077089877
(86, 3, 3, 3);0.020987138
(86, 3, 3, 4);0.0
(86, 3, 3, 5);0.0
(86, 3, 4, 0);0.0
(86, 3, 4, 1);0.0
(86, 3, 4, 2);0.0
(86, 3, 4, 3);0.0
(86, 3, 4, 4);0.0
(86, 3, 4, 5);0.0
(86, 3, 5, 0);0.0
(86, 3, 5, 1);0.0
(86, 3, 5, 2);0.0
(86, 3, 5, 3);0.0
(86, 3, 5, 4);0.0
(86, 3, 5, 5);0.0
(86, 4, 0, 0);0.0
(86, 4, 0, 1);0.0
(86, 4, 0, 2);0.0
(86, 4, 0, 3);0.0
(86, 4, 0, 4);0.0
(86, 4, 0, 5);0.0
(86, 4, 1, 0);0.0
(86, 4, 1, 1);0.0
(86, 4, 1, 2);0.0
(86, 4, 1, 3);0.0
(86, 4, 1, 4);0.0
(86, 4, 1, 5);0.0
(86, 4, 2, 0);0.0
(86, 4, 2, 1);0.0
(86, 4, 2, 2);0.0
(86, 4, 2, 3);0.0
(86, 4, 2, 4);0.0
(86, 4, 2, 5);0.0
(86, 4, 3, 0);0.0
(86, 4, 3, 1);0.0
(86, 4, 3, 2);0.0
(86, 4, 3, 3);0.0
(86, 4, 3, 4);0.0
(86, 4, 3, 5);0.0
(86, 4, 4, 0);0.0
(86, 4, 4, 1);0.0
(86, 4, 4, 2);0.0
(86, 4, 4, 3);0.0
(86, 4, 4, 4);0.0
(86, 4, 4, 5);0.0
(86, 4, 5, 0);0.0
(86, 4, 5, 1);0.0
(86, 4, 5, 2);0.0
(86, 4, 5, 3);0.0
(86, 4, 5, 4);0.0
(86, 4, 5, 5);0.0
(86, 5, 0, 0);0.0
(86, 5, 0, 1);0.0
(86, 5, 0, 2);0.0
(86, 5, 0, 3);0.0
(86, 5, 0, 4);0.0
(86, 5, 0, 5);0.0
(86, 5, 1, 0);0.0
(86, 5, 1, 1);0.0
(86, 5, 1, 2);0.0
(86, 5, 1, 3);0.0
(86, 5, 1, 4);0.0
(86, 5, 1, 5);0.0
(86, 5, 2, 0);0.0
(86, 5, 2, 1);0.0
(86, 5, 2, 2);0.0
(86, 5, 2, 3);0.0
(86, 5, 2, 4);0.0
(86, 5, 2, 5);0.0
(86, 5, 3, 0);0.0
(86, 5, 3, 1);0.0
(86, 5, 3, 2);0.0
(86, 5, 3, 3);0.0
(86, 5, 3, 4);0.0
(86, 5, 3, 5);0.0
